No.,jointName,rotate_00,rotate_01,rotate_02,rotate_10,rotate_11,rotate_12,rotate_20,rotate_21,rotate_22

2,arm_L_wirst_ik_bind,0.0676106851444227,0.6981570959511616,0.7127450207664326,-0.9822716761927597,0.17177192455623078,-0.07507835962322768,-0.1748460734582505,-0.6950331469126413,0.6973935583936397

0,arm_L_humerus_ik_bind,0.8131360107196981,0.38922546307160766,0.43279714297526,-0.27914835896780993,0.9132213766126892,-0.29682134522841125,-0.5107700282479717,0.1205415123279842,0.8512248363677183

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.0735226443018213,0.16572398757656467,0.9834276692856421,0.6739585157202911,-0.7351047294860592,0.07349119522316698,0.7351015847234786,0.657386185304308,-0.16573793623693953

0,arm_L_humerus_ik_bind,0.5169059189341312,0.5508045874720395,-0.6553034239118682,-0.6685578426652127,-0.21834193940926624,-0.710884806776623,-0.5346388332151883,0.8055688076848289,0.2553824858982021

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.3877034834883093,0.5730446351227471,-0.7220151349162066,0.5704531899375976,-0.7644280229928526,-0.3003880086708819,-0.7240643389789678,-0.2954143595363577,-0.6232665474728082

0,arm_L_humerus_ik_bind,0.6134172026371747,0.5423078166451074,0.5741267869681747,-0.37206163204049775,0.8396769009077131,-0.3956170421574125,-0.6966272155695216,0.02906774995824695,0.7168441870031592

1,arm_L_elbow_ik_bind,0.10247039304231209,0.0,0.9947360547148948,-0.0,1.0,0.0,-0.9947360547148948,-0.0,0.10247039304231209

2,arm_L_wirst_ik_bind,-0.8842058267596808,-0.4046065715913657,0.23339575435151205,-0.40638565639803303,0.42001718992769355,-0.8114408533215367,0.23028407282782276,-0.8123294174104032,-0.535807953852409

0,arm_L_humerus_ik_bind,0.9677230530507988,-0.02452956340371707,-0.2508194432520413,0.03494554092782427,0.9986981949037859,0.03715810362735783,0.24958145316369706,-0.044723774607502986,0.9673204651104796

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.8002154363948888,-0.5787755822499723,0.15707985468080723,0.5553324657774212,-0.8140124595066027,-0.17026323214828581,0.22640916017004994,-0.049015723591693074,0.9727982067375923

0,arm_L_humerus_ik_bind,0.762687283710871,0.37316074721861214,0.5282605077052235,-0.26058213517644163,0.9248371766103975,-0.27707967732440214,-0.5919502158903399,0.0736698954428147,0.8026005783780776

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.39838560767742903,-0.11373020583921153,0.9101397408504123,0.45371348151289637,0.8868134508625196,-0.08778371183059097,-0.7971405047348503,0.4479144378662962,0.40489464316286977

0,arm_L_humerus_ik_bind,0.5562785240373884,0.775068022331107,0.2997061301584124,-0.541927740252145,0.6117717067048217,-0.5762375406207698,-0.6299750217587905,0.1581295027349928,0.7603463239371882

1,arm_L_elbow_ik_bind,0.962940462894952,0.0,0.26971404286698814,-0.0,1.0,0.0,-0.26971404286698814,-0.0,0.962940462894952

2,arm_L_wirst_ik_bind,0.6769841823325122,-0.040117996535348595,0.7349033699919805,-0.572570970800336,-0.6560966996415984,0.4916295395073036,0.46244448344459776,-0.7536097578146083,-0.4671374879607364

0,arm_L_humerus_ik_bind,0.9308607035215274,-0.036592848492559796,-0.3635372251621665,0.06690695933493025,0.9952196384864516,0.0711430246998984,0.35919605987811337,-0.09054741636345529,0.9288591690659795

1,arm_L_elbow_ik_bind,-0.011411857608506938,0.0,0.9999348826328261,0.0,1.0,0.0,-0.9999348826328261,0.0,-0.011411857608506938

2,arm_L_wirst_ik_bind,-0.5042110301811581,0.851943661531348,0.1412913111985847,-0.4166892388537638,-0.3833153419563639,0.8242811576424314,0.7564002348407398,0.35673708273381927,0.5482675793218469

0,arm_L_humerus_ik_bind,0.3791499481783952,0.8550255392352787,0.3538031148135094,-0.5861023607759891,0.5177786053769659,-0.6232089043865597,-0.7160512128955109,0.02892478296038237,0.6974482184661183

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.8290897937613235,0.41056064839979295,-0.3795392836932005,-0.49906217761725663,0.2373572491588007,-0.8334257490284839,-0.2520854155890977,0.8803984837886246,0.4016857639871786

0,arm_L_humerus_ik_bind,0.2666777759540674,0.8902822962800704,0.36916174875314106,-0.6109727342893879,0.4523960579212674,-0.6496538499325974,-0.7453826411764234,-0.05229951919073623,0.6645821834245006

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.0899621531419399,-0.23087090096728227,0.968816514149414,0.2924402420935634,-0.9237570593452438,-0.2472884957172215,0.9520428119608509,0.3055675414640494,-0.015587231867533856

0,arm_L_humerus_ik_bind,0.7769335356906804,0.45665235804884585,0.4334084736222943,-0.3248236726252611,0.8804524019010952,-0.34538840410301797,-0.5393179607814073,0.12756250183741705,0.8323844936707816

1,arm_L_elbow_ik_bind,0.994461845366381,0.0,0.1050982307676575,-0.0,1.0,0.0,-0.1050982307676575,-0.0,0.994461845366381

2,arm_L_wirst_ik_bind,-0.7344814824030392,-0.5435820528010704,-0.40627023504018656,0.5233336684241934,-0.8348224374094844,0.1708606727464346,-0.4320403030976514,-0.08712089227195827,0.8976364111537741

0,arm_L_humerus_ik_bind,0.7045245337067183,0.050524446214373187,-0.7078788467951717,0.5735741511241129,0.5468543951308763,0.6098876648107389,0.4179208951076557,-0.8357018313135217,0.35629282138662516

1,arm_L_elbow_ik_bind,-0.1283013059267495,0.0,0.99173523427248,0.0,1.0,0.0,-0.99173523427248,0.0,-0.1283013059267495

2,arm_L_wirst_ik_bind,0.4345004416618675,0.6298511776148529,0.6438143057224072,-0.004362158998856892,-0.7133357944662462,0.7008088297831858,0.9006610559830548,-0.3073101664286306,-0.30719720676643

0,arm_L_humerus_ik_bind,0.9703003764161768,0.2057897383926202,0.12715251904277164,-0.17963707076341007,0.9650107444664374,-0.19100991040224552,-0.16201142655432385,0.16249568190148683,0.9733177543994579

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.7819936572419004,-0.6037391667060317,-0.154870715819821,-0.32384601011095226,-0.18126221139266827,-0.9285837455266253,0.5325501683115442,0.7763008626210239,-0.33726441989216654

0,arm_L_humerus_ik_bind,0.3725751465757443,-0.6673838127018652,0.6448151725088239,0.4639980424563403,0.7357225606354626,0.4933742295344196,-0.8036750442503158,0.11537400190476038,0.5837767235285537

1,arm_L_elbow_ik_bind,0.9180984980854546,0.0,0.3963523026465627,-0.0,1.0,0.0,-0.3963523026465627,-0.0,0.9180984980854546

2,arm_L_wirst_ik_bind,-0.3375869254166251,-0.8587078941733625,-0.3855591008809155,0.47873317284426364,0.19604411435939273,-0.8557927637246683,0.8104625944522145,-0.47348437958330913,0.3449100249114171

0,arm_L_humerus_ik_bind,0.6756274727815454,0.7304727785156949,-0.09968469225704948,-0.6042613868022347,0.47121047443284303,-0.6425175991399886,-0.4223691447568847,0.49433815211081533,0.7597592361564302

1,arm_L_elbow_ik_bind,0.18601516457061085,0.0,0.9825468734619069,-0.0,1.0,0.0,-0.9825468734619069,-0.0,0.18601516457061085

2,arm_L_wirst_ik_bind,-0.9828613931786889,0.010929286752559917,-0.1840218261237697,-0.08455386394209097,0.86031708810676,0.5026978734826392,0.16381125080808384,0.5096420887275555,-0.8446483383669827

0,arm_L_humerus_ik_bind,0.7391158572350555,0.6302995944829317,0.2375503541953598,-0.4659395971331066,0.7331036582423031,-0.4954385109124954,-0.4864237261967465,0.25550234336773575,0.8355300779304526

1,arm_L_elbow_ik_bind,-0.3200751106540174,0.0,0.947392169874661,0.0,1.0,0.0,-0.947392169874661,0.0,-0.3200751106540174

2,arm_L_wirst_ik_bind,-0.5399473183281912,-0.7920777304342685,0.2847275230466704,-0.3451992987501423,0.5169085895841132,0.7833536584178133,-0.7676550902407957,0.32468196587470083,-0.5525280838682635

0,arm_L_humerus_ik_bind,0.9236468742293044,-0.2979256695526413,0.24107415279960243,0.23690631870983414,0.9383065490900677,0.25190517281318947,-0.3012504736623499,-0.17555943539524935,0.9372443847588051

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.48771264968904615,-0.09013135114233278,-0.8683390529479532,0.3438847579668796,0.8944029717559523,-0.28598356133208414,0.8024211142357555,-0.43808636552097685,-0.40521684537204383

0,arm_L_humerus_ik_bind,0.8030015460745834,0.47104053206002133,-0.3651155079676031,-0.586615567633043,0.5165388379519845,-0.6237546029471657,-0.10521735984328597,0.7150583514957541,0.6911011945755721

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.5660511720648661,-0.6254959575388966,0.5369738147307471,-0.0898766986401845,0.6943174093245585,0.714034672932887,-0.8194560693811066,0.35591872978438827,-0.44923669500958474

0,arm_L_humerus_ik_bind,0.6548556599569854,-0.12330359897242052,-0.74562744524511,0.5437021153354772,-0.6084080518589524,0.5781242532647476,-0.5249305424549318,-0.7839871586407798,-0.33137902873345554

1,arm_L_elbow_ik_bind,0.4387977265101959,0.0,0.8985858641273428,-0.0,1.0,0.0,-0.8985858641273428,-0.0,0.4387977265101959

2,arm_L_wirst_ik_bind,-0.7105549015206393,-0.12072892751386453,0.69320722586132,0.3136286183969421,0.8275564099851512,0.4656044222458734,-0.6298800057530167,0.5482471289061535,-0.5501602166630551

0,arm_L_humerus_ik_bind,0.9270287036702574,0.03537044231489774,-0.37331851599122506,-0.06641286250510799,0.9952901672384695,-0.07061738236650374,0.3690624801647001,0.09025749170494302,0.9250116058330361

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.7323105587125829,0.186966261483396,-0.654801391770808,0.10078495721475272,-0.9807382825115671,-0.1673165073012286,-0.673471334206056,0.05653351468981927,-0.7370483862810707

0,arm_L_humerus_ik_bind,0.820072541254128,-0.21930693320282932,0.5285692917018225,0.15458370043216046,0.9742105365961703,0.16437064806619855,-0.5509853960330497,-0.05308765802116162,0.832824587727891

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.8020533697484347,-0.14287925099540202,-0.5799102617734693,-0.597240659985167,-0.19794940590636223,-0.7772513279254021,-0.003739804227898158,0.969743034177772,-0.24409928620957877

0,arm_L_humerus_ik_bind,0.9784240778941703,0.18238415127362695,0.09706876511597955,-0.16373203665994754,0.9710209761725972,-0.17409791499039287,-0.1260085075228179,0.15444832532926742,0.9799324317700975

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.4650101018425854,0.8466668875952679,-0.25869052289191147,0.39350456559719815,0.06408417567896096,0.91708635104973,0.7930446154148636,-0.5282503193347735,-0.30336749674973595

0,arm_L_humerus_ik_bind,0.9582798539206207,0.20131484014476553,0.20290898626566928,-0.16634138865440257,0.9700756015573905,-0.17687246728530612,-0.2324441093906211,0.1357411595668544,0.9630908958187938

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.9962881106914281,-0.03301866785766398,-0.07949696892215248,-0.0014411327842631422,-0.9297780442711363,0.3681177957225651,-0.08606929551938099,-0.3666368175241642,-0.9263743953740038

0,arm_L_humerus_ik_bind,0.4880131494967843,-0.7228753703592368,0.4891772325509698,0.4953355495939211,0.6908214657911734,0.5266957335223277,-0.7186695062591131,-0.014727570408282209,0.6951958281255374

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.08445115997392727,0.6252939302346321,0.7758063562454132,-0.9491692368529437,0.18645152798344133,-0.25360123723010575,-0.30322559488120143,-0.7577884457580275,0.5777637147524709

0,arm_L_humerus_ik_bind,0.9691633920644575,-0.24633796837829106,0.006318608816097209,0.23685931995531986,0.9383318291106741,0.2518551985330459,-0.06797044969998499,-0.24259221713210963,0.9677443020522049

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.011637466503114924,0.39461227493894324,0.9187740319800626,0.3909534660556736,0.8439005374707109,-0.3674061379940469,-0.9203368713424691,0.3634735689484963,-0.14445417239871805

0,arm_L_humerus_ik_bind,0.9594173202488198,0.11411441197055258,0.2578687778448347,-0.09167242159477021,0.9910068457213713,-0.09747614504240941,-0.2666731571147056,0.06988084654605388,0.9612502767544374

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.18766881369635088,-0.013558969203091744,0.9821387736567342,0.7270154800455443,0.6704420882555253,0.14817522758449497,-0.6604762737146209,0.7418379611813618,-0.11596349085091016

0,arm_L_humerus_ik_bind,0.7637690427446516,-0.6388098234514595,0.092622129142194,0.5029924874315139,0.6789311260437993,0.5348374366817987,-0.40454345493701516,-0.3619040419100256,0.839863118321557

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.5869435575414835,-0.7750845449333427,-0.23396839202340958,0.7211403384191192,-0.6318544683539129,0.2841065700154653,-0.3680405854865812,-0.001969524477352907,0.9298076405407882

0,arm_L_humerus_ik_bind,0.7820651721385471,0.5548106865197185,0.28382947107624845,-0.4100605640688755,0.8010838854326933,-0.43602172227490554,-0.46928072656291797,0.22461013027817278,0.8540057898240515

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.3768234287259279,-0.7274584982760871,0.5734180297558978,-0.20835537707850604,-0.6697545387204591,-0.7127530390716119,0.902547583457908,0.14910731420438586,-0.4039490914026733

0,arm_L_humerus_ik_bind,0.9444075351036484,-0.11914860017157107,0.3064278360668401,0.09293332732927764,0.9907565639638201,0.09881714241018293,-0.31536931415557934,-0.06484629549758517,0.9467508403214012

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.1245357941895392,0.7358995981418531,-0.6655393432549573,-0.8312334645694935,-0.28888716096134187,-0.47496856276125454,-0.5417949458470216,0.6123691612796605,0.5757275805172688

0,arm_L_humerus_ik_bind,0.6573483045076541,-0.38821884675123386,-0.6458942123816052,0.6841648697917101,-0.05187907432781169,0.7274798915363792,-0.3159297983790144,-0.920105802978131,0.2315030751894321

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.20221389092301953,-0.6194941518526029,0.7585094186219423,-0.8941286556822895,0.43276948585471436,0.11508483479949717,-0.3995541132381878,-0.6549332545637532,-0.6414194748064447

0,arm_L_humerus_ik_bind,0.8530937912508239,-0.3730258268112113,0.3648050381520353,0.27525703148882863,0.9157345155645983,0.2926838970965578,-0.44324321759644986,-0.14927166353827037,0.8838854114189597

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.048736934337268,-0.2638307405966079,0.9633369356293,0.9981192611183122,-0.0230413575087296,-0.056807010384187326,0.03718402635593825,0.9642937499332866,0.2622115787366389

0,arm_L_humerus_ik_bind,0.5835961301160166,-0.6143382154412614,-0.5310405953993119,0.6849347439634483,0.02111082735383052,0.7282985167362095,-0.4362109047528902,-0.7887603501805116,0.4331017854474648

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.5048202902537007,-0.7288201475928969,-0.46257720113602385,-0.7169931533539572,-0.055606096605743005,-0.6948588202389185,0.4807049953887711,0.6824435174305205,-0.5506301416789144

0,arm_L_humerus_ik_bind,0.7681682068619713,0.4261159594826407,-0.47785227324001733,-0.6320627905511476,0.3857541363601963,-0.6720791434657791,-0.10205015809473236,0.8183024718007319,0.5656561056663779

1,arm_L_elbow_ik_bind,-0.11204129324846512,0.0,0.9937035516728374,0.0,1.0,0.0,-0.9937035516728374,0.0,-0.11204129324846512

2,arm_L_wirst_ik_bind,0.08623716351155851,-0.8490475164623036,0.521230722826921,-0.9112002826644114,0.1443264792820259,0.385854781297772,-0.40283643889521364,-0.5082206038397586,-0.7612060308030761

0,arm_L_humerus_ik_bind,0.9242842701970613,0.018207462562079925,0.3812703452582383,-0.013690284399312025,0.9998003165266172,-0.014556894804253828,-0.38145925598856784,0.008235009430875977,0.92434897124426

1,arm_L_elbow_ik_bind,-0.42789897502925456,0.0,0.9038265691873157,0.0,1.0,0.0,-0.9038265691873157,0.0,-0.42789897502925456

2,arm_L_wirst_ik_bind,0.6070324079090237,0.3369351149233421,-0.7197127094054732,-0.7376403164066357,-0.09801926785598991,-0.6680411564720352,-0.2956322366720028,0.9364117424832786,0.18903605259245893

0,arm_L_humerus_ik_bind,0.9368934524817503,-0.1982740893271413,0.2879549343184087,0.1553475878381852,0.9739516092902107,0.16518289776446501,-0.31320566030913866,-0.1100256709250218,0.9432902872858467

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.09964588609786806,0.0682331542985713,-0.9926806808023605,-0.9193181808191859,-0.37538016095393645,-0.1180839412346118,-0.3806898735178981,0.9243559765678289,0.025322890519502102

0,arm_L_humerus_ik_bind,0.4532778946435937,0.4882748971226817,-0.7457390797506229,-0.6184424889319194,-0.43022732353098125,-0.6575966377431239,-0.6419252589758124,0.7592707520556835,0.1069574072312568

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.24527659331192253,-0.9685791443985949,0.04115621228179048,-0.8092729234851656,0.22794000481975082,0.5414062148854085,-0.5337759156116648,0.09948766375213493,-0.839753223675903

0,arm_L_humerus_ik_bind,0.883511729765602,-0.39753306137169425,0.24773875046718624,0.3092758450478434,0.8923014493024564,0.3288564660192623,-0.35178896377876373,-0.21392893373544547,0.9113061704357537

1,arm_L_elbow_ik_bind,0.3338132701304219,0.0,0.9426392208500735,-0.0,1.0,0.0,-0.9426392208500735,-0.0,0.3338132701304219

2,arm_L_wirst_ik_bind,-0.8777223508730484,-0.46425117897363916,0.11863522916686614,-0.451370525318736,0.7179565662084935,-0.529908499565347,0.16083570390736357,-0.5186609796964632,-0.8397158236504341

0,arm_L_humerus_ik_bind,0.7550689021081345,-0.11996343581794552,0.6445771692636733,0.08267296323499915,0.992692050780607,0.08790718666262334,-0.650412280187852,-0.013086878304106368,0.7594686296333066

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.5787686182255918,-0.016004899443210374,-0.8153347347875298,0.516987602545292,-0.7804195706795689,-0.35166619472844957,-0.6306748015988191,-0.6250513074093433,0.45995669115054777

0,arm_L_humerus_ik_bind,0.7887688588803378,-0.5410513931126538,0.29173117295117107,0.3997985303328617,0.8120606190241147,0.4251102047397303,-0.4669098653961958,-0.21867999689278383,0.8568396796102982

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.9594241670841167,-0.09517018037032896,-0.2654202410955653,-0.14798196050495074,0.631310242698488,-0.7612809710147022,0.24001376414710085,0.7696687691677864,0.5916108338998572

0,arm_L_humerus_ik_bind,0.9622217680348993,-0.20285758399044126,0.18159865015289473,0.17008840945310127,0.9686901923018381,0.180856971963876,-0.21260103971878067,-0.14313668976118293,0.9665985133211743

1,arm_L_elbow_ik_bind,-0.03656310318154676,0.0,0.9993313461939117,0.0,1.0,0.0,-0.9993313461939117,0.0,-0.03656310318154676

2,arm_L_wirst_ik_bind,0.37206697508058106,-0.9153866382367031,0.15373180735324085,-0.6624222765060888,-0.37787920819202986,-0.6468415815365114,0.6502021944309918,0.13883301680029966,-0.7469688747218663

0,arm_L_humerus_ik_bind,0.465062752905047,0.040817473411959466,-0.884336231150032,-0.0852169808514833,-0.9922335829120945,-0.09061226802141555,-0.8811666709737362,0.11750085448919469,-0.4579725397437841

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.318012044858915,0.932396777039027,-0.17176900038099568,0.2597991483304062,0.0885384752397973,0.9615952063779267,0.9117964366301543,-0.35042429791532276,-0.21407958702105656

0,arm_L_humerus_ik_bind,0.2946635435748854,0.9066712303000998,0.3018620152221785,-0.621168218645814,0.42177794320252726,-0.6604948226687563,-0.726170393387308,0.007116654688045064,0.6874779363687051

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.7239707165570178,0.4954147863168137,-0.4800318646366975,0.23047052356800748,-0.4821752932915444,-0.8452161405850588,-0.6501920787999552,-0.7225449301170684,0.23490228740460073

0,arm_L_humerus_ik_bind,0.8559838522831683,-0.04316821582427465,-0.5151971950360521,0.137240355016463,0.9797294164945463,0.14592928222331134,0.498454340522201,-0.19561895510866145,0.8445569813912932

1,arm_L_elbow_ik_bind,0.7467093737494449,0.0,0.6651504424975689,-0.0,1.0,0.0,-0.6651504424975689,-0.0,0.7467093737494449

2,arm_L_wirst_ik_bind,0.7741008260028063,0.3965992492139654,0.4934338321443839,-0.31753938689456646,-0.4310455693226233,0.8446114224529278,0.5476647231220904,-0.8104990763043809,-0.2077368488192448

0,arm_L_humerus_ik_bind,0.6547066076863777,-0.5610219311206831,0.5065704794531707,0.38763253250767155,0.8245323757424969,0.4121739694523695,-0.6489223972043843,-0.07348982347273157,0.7572971466026146

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.21595730464424467,0.8060941218917111,0.5509761421535639,-0.6267693989056049,-0.5471311993582846,0.5548040836946607,0.7486805481420629,-0.22552099090859967,0.6233921073395969

0,arm_L_humerus_ik_bind,0.759877645681764,-0.156660146408129,0.6309069361803872,0.10812443538822579,0.9874669629769006,0.11497001131231442,-0.6410109749958397,-0.019146685262987507,0.7672928608936247

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.6731169971144686,-0.3318013587957448,-0.6609246299669107,-0.7263640394145228,-0.12869946665335472,-0.6751531156179013,0.13895607378239297,0.9345289217485134,-0.32763837378204425

0,arm_L_humerus_ik_bind,0.981777767037326,-0.046470357248420184,-0.1842631869050515,0.05891493904020265,0.9962954536744641,0.06264502330977907,0.18066943878002986,-0.07235934552494074,0.9808785240824224

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.8955293593624623,-0.18051904073290273,-0.4067432143905173,-0.0704676090388261,-0.9600184559031917,0.270922277418456,-0.4393876222610384,-0.21395663172270277,-0.8724454579775556

0,arm_L_humerus_ik_bind,0.5603478782450875,0.6302244559014829,-0.5374266373468183,-0.6850375216868276,-0.012069402913212013,-0.7284078002015681,-0.4655468281788607,0.77631917707667,0.4249643350630778

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.8259850799534614,0.43229304175836725,-0.3617614873664315,-0.5018129208426665,-0.2715684485695867,0.8212395327898312,0.25677312976560857,0.859868189776088,0.44124172064931433

0,arm_L_humerus_ik_bind,0.8925771916366003,-0.1313033103058471,-0.43135298500514185,0.2768023060987546,0.9147415470852817,0.29432700415428514,0.35593038688559736,-0.3821090717828507,0.8528225002617587

1,arm_L_elbow_ik_bind,-0.44122735271673263,0.0,0.8973953550217343,0.0,1.0,0.0,-0.8973953550217343,0.0,-0.44122735271673263

2,arm_L_wirst_ik_bind,-0.7343778634308687,0.06110939930073914,0.6759843156611072,0.5838605752963821,0.5647426862182038,0.5832431113846309,-0.346115562084819,0.8230014214326429,-0.45041389632487994

0,arm_L_humerus_ik_bind,0.7423393138866838,0.3665093311593838,-0.5608950465384309,-0.6609383420680863,0.2631668289450893,-0.7027828456410095,-0.10996749993764765,0.892420377577791,0.43759915292579843

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.13306815895603397,-0.5258283409253862,0.8401175042526537,-0.41235058586604767,0.7414358863800157,0.5293768229945544,-0.9012546029885112,-0.4168661443047832,-0.11816411606103094

0,arm_L_humerus_ik_bind,0.9880406361796428,0.04820216551099793,0.14646587485751472,-0.0420633945380798,0.9981133333843916,-0.044726329608323144,-0.148345448523575,0.03803057927969133,0.988204079601977

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.1755657807194427,-0.19478878524850565,-0.9650046558342525,-0.9320121658912445,0.28281290230980016,-0.22664991709201893,0.3170646294859837,0.9391880490234739,-0.13189324963923288

